customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,debt_to_income,employment_group_mid,employment_group_high,employment_group_very_high
1657388,5,4447.696698,24687.95971,84766.94545,3,617,0.052469705902325865,True,False,False
3187932,5,3380.406841,17820.22804,65263.28592,5,653,0.051796454826741584,True,False,False
4230353,4,2144.882669,9878.569102,43011.0188,5,584,0.04986821351462617,True,False,False
3103236,5,4604.328507,20970.73837,72479.0818,3,573,0.06352630845552461,True,False,False
4274751,5,3934.455416,18690.99199,65945.7195,5,536,0.05966202879930667,True,False,False
3718577,5,4022.968374,14623.97896,53127.20865,3,604,0.07572331534493296,True,False,False
1703917,3,5519.059176,24669.50608,109726.5743,4,583,0.05029829110412681,True,False,False
2152630,5,6410.871096,24303.80399,90415.64207,4,564,0.0709044469433363,True,False,False
6393811,4,4857.797385,20463.84157,72367.55886,2,551,0.06712672724525283,False,False,False
8827624,5,3377.803446,17709.23365,62376.25742,2,594,0.05415206980528073,False,False,False
3149844,5,5780.567754,22227.09371,79135.20503,4,595,0.07304672745598623,True,False,False
7875536,5,4445.297537,19977.25969,70331.54033,5,678,0.06320489379505105,True,False,False
2677939,5,6236.903099,29520.05665,92466.90909,4,659,0.06745010902148238,True,False,False
2895764,5,4449.927899,20251.46061,75616.40081,5,662,0.05884871339196976,True,False,False
2951548,4,2797.131857,10556.14848,39605.29932,3,592,0.07062519170477513,True,False,False
1724434,5,5778.528947,25252.2266,91114.67379,3,463,0.06342039878580133,True,False,False
1348531,4,2091.335878,10728.40782,41360.13224,5,599,0.05056405201667701,True,False,False
1997918,5,4152.344274,24298.35459,80751.52172,2,649,0.051421251086734315,False,False,False
6665484,5,4292.117412,18305.70227,59670.69209,3,569,0.0719300759161012,True,False,False
2109160,5,7853.785833,33878.83486,111642.3591,3,577,0.07034772371627536,True,False,False
7343548,5,4388.660393,19275.03641,68091.41961,4,479,0.06445247313298011,True,False,False
1904567,4,5205.865838,19009.95955,96270.37492,6,605,0.054075470697252784,False,True,False
5509547,3,3379.968964,10929.70554,51631.14458,3,634,0.06546376206638028,True,False,False
1322943,5,2716.063301,10953.50734,38317.43978,3,605,0.07088321444737193,True,False,False
6915560,5,2312.683171,23734.39916,66450.11905,5,557,0.034803296127428086,True,False,False
4750132,5,4949.051775,21072.23408,75100.47817,3,584,0.06589907142531314,True,False,False
6779598,5,4855.992627,19298.38396,69907.21408,3,580,0.06946339788970746,True,False,False
8597370,5,5143.811559,22191.9761,77353.78186,3,637,0.06649722140682934,True,False,False
2381865,5,2372.160278,10064.94338,34056.5216,5,647,0.06965362775040419,True,False,False
8147812,4,2856.581126,11811.44214,47521.30673,3,581,0.06011158620342931,True,False,False
3063966,4,4881.630077,19837.04438,82526.13401,5,652,0.05915253556417019,True,False,False
7642455,5,3170.584041,16677.87025,54001.22125,4,559,0.05871319143546221,True,False,False
6137552,5,7240.998261,27063.11345,94816.76301,3,647,0.07636833436547835,True,False,False
6151428,5,4524.787152,21779.36314,81739.09927,4,468,0.05535645966753017,True,False,False
4570465,5,6163.80366,22891.73376,74879.65589,3,587,0.0823161322890529,True,False,False
7568207,5,4062.562275,18103.56709,68569.47524,3,441,0.0592473875697696,True,False,False
1869686,3,2134.55906,6982.246551,33955.82279,2,622,0.0628628283638183,False,False,False
7024288,4,7520.946649,21433.03263,99504.60962,3,538,0.07558390186868612,True,False,False
8706286,4,3871.349295,11849.85432,54665.08908,5,629,0.0708194088796681,True,False,False
2572737,4,2922.354373,8531.010414,36935.11923,3,537,0.0791212925238471,True,False,False
6278210,5,1724.449812,9110.818031,33134.64555,3,620,0.05204370782834585,True,False,False
8827624,5,3377.803446,17709.23365,62376.25742,2,594,0.05415206980528073,False,False,False
1001679,3,4860.480358,24789.66926,101253.6429,2,630,0.04800301716354345,False,False,False
6310444,4,3566.504854,15851.74452,64245.94632,2,600,0.05551330563699291,False,False,False
3068766,5,2939.759123,13033.40353,50440.73014,4,552,0.05828145458720752,True,False,False
2981412,4,3681.961261,12698.894,61495.72868,5,630,0.05987344714881749,True,False,False
2697316,5,3838.334226,16709.77387,60028.67391,4,497,0.0639416794672951,True,False,False
5637880,5,6177.609593,26953.16132,105511.2499,4,647,0.0585492978128392,True,False,False
5555254,3,4943.073913,20445.85365,89820.08159,2,568,0.05503305970666509,False,False,False
4376993,4,6795.734395,21365.64864,107984.377,6,606,0.06293257028282898,False,True,False
8711328,5,4926.741674,18943.13978,72136.00622,4,622,0.06829795454678278,True,False,False
8651006,5,4713.502539,21925.40346,75485.17898,2,624,0.062442755024120104,False,False,False
7074350,5,5894.987356,21383.10706,77903.17818,4,554,0.0756706914110651,True,False,False
1116417,4,4889.739399,15974.46354,69150.94443,6,634,0.07071110075654537,False,True,False
3303160,5,4464.116034,24670.83117,82270.30656,3,512,0.05426157043360846,True,False,False
5563628,5,2166.900899,8691.723981,31318.19872,4,529,0.06918983171328444,True,False,False
6257469,5,5644.018871,24460.10612,76419.51846,3,645,0.0738557240969037,True,False,False
5190985,5,5498.614319,24207.77963,81643.81755,3,550,0.06734881444798388,True,False,False
5702918,5,4044.249706,16606.81272,54752.02533,1,591,0.07386484210628927,False,False,False
7292144,4,4902.299367,18890.5216,79416.39622,5,646,0.061729058485852306,True,False,False
6589111,3,4410.608133,12967.48766,62783.87218,4,584,0.07025065482350121,True,False,False
5348505,5,6469.19871,29099.9301,93987.29265,3,729,0.0688305677033458,True,False,False
2103229,5,4786.569051,16639.73815,62831.787,3,468,0.07618069260070545,True,False,False
1092284,5,3966.428621,18051.40092,59859.61068,5,663,0.0662621854025062,True,False,False
6858809,5,3381.351037,16392.72631,64233.7918,4,569,0.05264131140705911,True,False,False
4178166,5,4041.709489,18980.85885,65683.86354,3,584,0.06153276118629485,True,False,False
4608407,5,4766.802803,18597.93514,66830.80403,3,531,0.07132643205759139,True,False,False
4449818,5,3055.471499,17082.42083,65207.42729,3,608,0.04685772198021647,True,False,False
5325607,5,3016.145319,12394.49597,42525.62457,2,587,0.07092536204930336,False,False,False
4127457,5,4526.204583,18263.57037,68132.125,2,638,0.06643275228829278,False,False,False
6964535,4,3393.48251,12532.10918,55494.5622,5,650,0.06114982036924691,True,False,False
6589111,3,4410.608133,12967.48766,62783.87218,4,584,0.07025065482350121,True,False,False
6991491,5,3508.423992,21307.0328,71034.34755,5,513,0.049390528849870455,True,False,False
7263578,4,3197.381332,11696.01029,51849.77336,4,645,0.0616662547355829,True,False,False
4374080,5,6431.910903,26193.58917,95686.88392,3,616,0.06721831289205181,True,False,False
5709820,5,6467.857553,26102.76303,86373.05916,4,590,0.07488281202381346,True,False,False
1108441,5,4457.616048,20573.89764,81733.30642,4,680,0.054538550356617276,True,False,False
8544794,5,6867.810491,25830.03238,94237.5182,3,706,0.07287766721980588,True,False,False
6130948,5,4364.100628,26212.19911,78498.86121,3,559,0.05559444507513512,True,False,False
6421307,5,5434.805241,23099.13015,77705.96125,2,495,0.06994064745579608,False,False,False
1412856,5,1823.504697,9175.607591,35194.24858,5,656,0.05181257650252126,True,False,False
8860603,5,3019.889282,14484.53671,53214.26922,3,620,0.056749614835732966,True,False,False
6558483,4,3945.25448,14454.64194,60648.88659,3,561,0.06505073220339229,True,False,False
5154151,4,3366.33052,11027.84762,43756.00179,0,645,0.07693414348404523,False,False,False
3660028,5,4965.810848,30024.22504,85167.37624,5,659,0.05830649090335297,True,False,False
7875536,5,4445.297537,19977.25969,70331.54033,5,678,0.06320489379505105,True,False,False
3011829,5,5416.379896,16966.96799,64457.96238,4,629,0.08402964809946573,True,False,False
8860603,5,3019.889282,14484.53671,53214.26922,3,620,0.056749614835732966,True,False,False
5813679,5,6457.312087,30285.95181,111569.8773,4,583,0.05787684134165486,True,False,False
6786938,5,1886.152094,12361.55367,43446.89077,3,588,0.04341282104592821,True,False,False
2713519,5,4500.868086,15307.44219,57171.99962,4,560,0.07872504225697048,True,False,False
6678555,4,3130.987411,10439.08504,44104.95803,3,522,0.0709894658299032,True,False,False
4430408,5,3866.281408,18646.69017,60098.93451,1,533,0.06433194597412839,False,False,False
5248789,5,5655.356182,20977.58159,80425.95805,3,600,0.07031754820358029,True,False,False
4227819,5,3629.735079,19427.77053,68348.97699,4,506,0.05310591670642063,True,False,False
4953208,5,2672.449283,16875.53832,63734.25641,5,623,0.0419311283057613,True,False,False
6297249,5,6007.450551,25102.32559,75834.14284,2,586,0.07921828250468822,False,False,False
2987067,5,6379.516398,20737.82872,75213.55512,2,578,0.08481870572161833,False,False,False
4274751,5,3934.455416,18690.99199,65945.7195,5,536,0.05966202879930667,True,False,False
4282770,5,6913.143477,23516.90437,90011.06472,3,618,0.07680326300444189,True,False,False
6615691,5,4031.462782,22986.02165,76205.73572,4,620,0.05290235366026331,True,False,False
1878082,4,3018.547612,16253.22268,72261.89217,6,632,0.041772330080960283,False,True,False
5542505,5,3510.385923,14419.76985,54678.57924,5,610,0.06420038654610807,True,False,False
4591916,5,3699.071466,20346.5005,69374.45433,6,581,0.053320368451538064,False,True,False
4658909,5,3677.062247,18433.22523,72688.97862,5,651,0.050586241777075616,True,False,False
7021959,4,2000.753397,9528.07391,32804.90737,1,658,0.06098945424335152,False,False,False
2072297,5,3164.844122,12915.3259,38509.12744,4,576,0.08218425948318502,True,False,False
4020965,4,4203.802318,19135.74474,81279.85969,5,585,0.051720098115735316,True,False,False
1303053,5,5085.195598,24788.71234,80638.77036,2,610,0.06306142287757971,False,False,False
5296564,5,3228.144785,13093.86632,43590.74564,4,577,0.07405573677633472,True,False,False
5405462,5,5699.133198,24872.89955,82491.47161,4,549,0.06908754428511281,True,False,False
8309256,5,5531.375206,16325.28469,62328.87836,2,638,0.08874498228657038,False,False,False
5929382,4,2721.436749,10858.20226,43343.95016,1,505,0.06278700346770609,False,False,False
8621913,4,5939.575882,18902.42004,91838.75292,6,624,0.06467396053574374,False,True,False
5042679,4,6560.957333,23233.35643,103721.6351,5,717,0.06325543679170172,True,False,False
1927234,5,3488.858869,14194.63668,53827.20594,5,620,0.06481590132857637,True,False,False
8983663,5,5833.177161,26961.84184,90210.33341,3,554,0.06466196211124278,True,False,False
8399475,5,4306.088304,20127.69145,72135.63027,3,576,0.05969433257715404,True,False,False
2311347,5,5822.309242,19066.41188,70698.46869,3,548,0.08235410681283316,True,False,False
3782056,4,3649.973546,17773.42806,76703.67356,2,579,0.04758538120269921,False,False,False
3334808,4,5070.668196,17447.55315,77753.87173,4,623,0.0652143498861108,True,False,False
6325220,5,3507.902474,19990.89793,69486.70311,4,542,0.05048307542303254,True,False,False
2443238,5,2579.381496,9253.918441,37319.70823,6,698,0.06911580015854803,False,True,False
8399475,5,4306.088304,20127.69145,72135.63027,3,576,0.05969433257715404,True,False,False
3407530,5,2057.537353,9315.729725,33291.48972,3,572,0.06180370329790097,True,False,False
1467134,4,2608.798997,11177.43742,39682.19883,1,480,0.06574229941682896,False,False,False
6045930,5,6272.920481,24892.17654,72947.45246,2,631,0.08599231733883637,False,False,False
7625297,4,4333.839005,13402.2945,55821.05876,2,642,0.07763806529777831,False,False,False
5096484,5,7169.758135,26076.57327,105633.9476,4,492,0.06787361731618179,True,False,False
8309256,5,5531.375206,16325.28469,62328.87836,2,638,0.08874498228657038,False,False,False
3427398,5,3880.328782,17053.74533,58230.02794,6,634,0.0666379344004141,False,True,False
7983630,5,5621.368193,24384.17503,89520.00563,4,594,0.06279454691093277,True,False,False
3395179,5,4079.979057,17234.66352,52782.61741,3,594,0.07729777826870371,True,False,False
1657388,5,4447.696698,24687.95971,84766.94545,3,617,0.052469705902325865,True,False,False
5332608,3,5464.642087,19492.20614,88758.65872,4,603,0.06156742526088501,True,False,False
4692806,5,5702.54985,25839.75024,77131.69821,4,590,0.07393263706542733,True,False,False
5530537,5,4399.609707,18983.59494,74551.79742,5,589,0.05901413325039051,True,False,False
2131658,5,3457.313672,15196.84158,59157.91881,7,639,0.058442111243027346,False,True,False
3351236,4,3261.200257,12311.82681,47631.83815,3,648,0.06846681513171878,True,False,False
1590220,5,3873.884643,14173.27461,56460.59783,5,587,0.06861217896884603,True,False,False
3779249,5,4371.080033,21742.30206,74016.77232,2,616,0.059055264043429444,False,False,False
4178166,5,4041.709489,18980.85885,65683.86354,3,584,0.06153276118629485,True,False,False
4275054,5,7214.170283,28453.47137,89551.36528,4,666,0.08055902062959593,True,False,False
3629840,5,7110.394705,28424.25661,97049.56685,4,634,0.07326559958778424,True,False,False
2540866,4,5743.390107,18948.49818,84223.80768,5,573,0.06819200253711447,True,False,False
1680523,4,3823.758134,14488.29674,54329.6369,1,556,0.0703807047530627,False,False,False
1712088,5,6825.866474,26007.29362,94620.51636,3,544,0.07213939150395057,True,False,False
7273820,5,4142.745291,21820.94088,75350.08916,4,550,0.0549799653481923,True,False,False
2297639,5,5390.487624,24713.05013,87191.32226,4,561,0.061823671029163266,True,False,False
1415941,4,6047.683247,23890.10612,89006.05388,1,579,0.06794687533449831,False,False,False
7716338,5,2647.604959,18833.74441,63210.53902,4,584,0.04188549884319591,True,False,False
7648187,5,5850.003509,22650.24505,85544.36723,5,645,0.0683856073570725,True,False,False
8652437,5,5674.980431,21566.33425,76691.18332,5,628,0.07399782067934325,True,False,False
6145201,5,3515.58493,18163.54369,64632.68725,4,567,0.05439329663644768,True,False,False
2889936,5,4433.412257,18772.06694,68754.99299,4,546,0.06448131349013174,True,False,False
3819051,5,4569.270901,23135.78801,79481.48805,5,618,0.05748849213952279,True,False,False
2994148,5,4991.586796,26355.68725,81184.8131,3,582,0.061484243239577026,True,False,False
6320699,5,1930.869783,12045.28775,45800.7167,6,600,0.042158069177113996,False,True,False
7793516,5,6589.112894,30796.40528,86511.61048,4,604,0.07616449234317849,True,False,False
5605235,5,4596.778439,17794.57179,60080.28498,3,616,0.07651059645489718,True,False,False
4457453,4,4473.086801,17921.78682,75332.02695,1,695,0.0593782881213181,False,False,False
5313867,5,2086.641806,11665.96212,43195.77406,5,598,0.04830661914060396,True,False,False
8586659,5,5861.240056,38190.69281,106031.8441,4,589,0.055278111078330285,True,False,False
7116744,5,3700.584063,15553.98053,57019.10071,5,634,0.0649007791585705,True,False,False
2324728,4,5628.249015,19169.28645,84612.28468,4,755,0.0665181071080375,True,False,False
1989127,5,5997.051527,25367.8383,94134.72647,3,567,0.0637071116248605,True,False,False
2823625,4,3814.89686,13523.1529,61407.33243,5,684,0.0621244517395168,True,False,False
2072297,5,3164.844122,12915.3259,38509.12744,4,576,0.08218425948318502,True,False,False
3404775,5,2982.587207,14552.48194,42011.58513,4,643,0.0709943982777781,True,False,False
5803826,4,7511.986944,24256.48061,115131.7325,6,629,0.06524688529289699,False,True,False
8047168,5,3120.16395,9945.747295,39704.93939,3,614,0.07858377315105128,True,False,False
2475923,3,4406.064294,13337.87777,64818.58305,2,613,0.06797532569635521,False,False,False
6165122,5,6863.977612,33742.51884,108466.6621,6,644,0.06328191058070735,False,True,False
7285079,5,3842.814785,27507.95962,96788.70176,6,570,0.03970313388982892,False,True,False
4449818,5,3055.471499,17082.42083,65207.42729,3,608,0.04685772198021647,True,False,False
6132360,5,4610.007342,21801.35565,62242.65067,3,541,0.07406508708058528,True,False,False
1035894,3,5733.204772,23509.03223,103717.7493,2,633,0.055276987889670684,False,False,False
2297639,5,5390.487624,24713.05013,87191.32226,4,561,0.061823671029163266,True,False,False
5709820,5,6467.857553,26102.76303,86373.05916,4,590,0.07488281202381346,True,False,False
7263578,4,3197.381332,11696.01029,51849.77336,4,645,0.0616662547355829,True,False,False
3827563,5,4331.338868,20476.12999,62726.36572,4,699,0.06905132822989254,True,False,False
7924344,5,4447.862427,19830.52592,66754.56264,2,589,0.06663008865756236,False,False,False
2917216,5,5664.170991,25751.77904,90116.92332,5,659,0.06285357713430645,True,False,False
5232755,5,5144.856965,34799.97444,111535.6084,3,630,0.04612748375881007,True,False,False
